username,text,created_at,likes,reply_count,url,sentiment,score
,Ternyata anak yg disekolahain di swasta tuh jiwa juangnya g terlalu gede y. Contoh aja teman gw anaknya dah didaftarin smp swasta. Trus anaknya bilang ma aku g usah belajar keras y kan aku dah dpt sekolah ,Tue May 27 01:28:13 +0000 2025,0,0,https://x.com/undefined/status/1927174973606523095,negative,0.8097376823425293
,Kirain cmn gw yg mikir ntar klo punya anak antar aja di sekolah swasta katolik,Tue May 27 01:25:45 +0000 2025,0,1,https://x.com/undefined/status/1927174350743994793,negative,0.6894202828407288
,@Andre14028820 @xquitavee @DokterTifa Tol itu milik BUMN dan bbrp perusahaan swasta di Ind sbg investor kl menurut pikiran picikmu milik siapa? Makanya sekolah Infrastruktur dibangun itu utk distribusi ekonomi sehingga lebih merata paham??? Gw sangat nikmatin lho Kl lu gak nikmatin beratti hidupmu susah.,Tue May 27 01:23:16 +0000 2025,0,2,https://x.com/undefined/status/1927173727642321185,positive,0.9400623440742493
,@bacottetanggaid kelakuan siswa sekolah swasta ga jelas nih,Tue May 27 01:19:14 +0000 2025,0,0,https://x.com/undefined/status/1927172714202055080,negative,0.9978888630867004
,Makanya sebagai ibu2 jujur berharap banget ada pemimpin yang bisa memeratakan fasilitas pendidikan baik itu kualitas kurikulum pembelajaran kualitas sekolah fasilitas sekolah perbaikan yang merata jd kita tuh gak perlu nyari opsi sekolah swasta klo sekolah negeri pun udah OK,Tue May 27 01:00:15 +0000 2025,1,0,https://x.com/undefined/status/1927167937351213091,positive,0.9868175983428955
,HAKIM2 MK sudah LETIH tuk BERFIKIR x?apalagi udah diPERPANJANG JABATANnya.PERTANYAANnya SWASTA diGRATISkan? trus yg GAJI GURU SWASTA dari SIAPA?!apa GAJI n PERBAIKAN SEKOLAH dari dana APBD n KEMENDIKBUD juga?!bukan soal ADIL n TAK ADIL atau BOLEH apa GAK BOLEH swasta gratis. https://t.co/1QF6ca4PSj,Fri May 30 08:32:00 +0000 2025,0,0,https://x.com/undefined/status/1928368787335553484,negative,0.9671104550361633
,@CNNIndonesia @Metro_TV @tvOneNews @KompasTV @tempodotco @VIVAcoid @TRANSTV_CORP @Indosiar @OfficialRCTI @mdtvindonesia @TVRINasional @TVRIJakarta @Official_MNCTV @SCTV MK pikiranya sudah koplak. Cawe2 ngurusin sekolah swasta. Urus dulu SMA Negeri &amp; Perguruan Tinggi spy gratis.,Fri May 30 08:07:18 +0000 2025,0,0,https://x.com/undefined/status/1928362569397588338,negative,0.8797779679298401
,@CNNIndonesia @Metro_TV @tvOneNews @KompasTV @tempodotco @VIVAcoid @TRANSTV_CORP @Indosiar @OfficialRCTI @mdtvindonesia @TVRINasional @TVRIJakarta @Official_MNCTV @SCTV Kalo sekolah swasta gratis harusnya SMA Negeri dan Semua perguruan tinggi Negeri harusnya gratis dong.,Fri May 30 08:01:52 +0000 2025,0,0,https://x.com/undefined/status/1928361202142384325,neutral,0.5406308770179749
,@sutrisnoam @AhlulQohwah Persis kasusnya anak saya di daerah saya seragam dan sekolah gratis untuk anak SD. kesannya mereka waktu kami komplain tersirat bahwa udah untung anak kami sekolah gratis akhirnya kami pindah ke Swasta,Fri May 30 08:01:33 +0000 2025,1,1,https://x.com/undefined/status/1928361121347506385,negative,0.9683253169059753
,MAHKAMAH Konstitusi (MK) memutuskan bahwa pendidikan dasar di SD dan SMP di sekolah negeri maupun swasta gratis. https://t.co/WG9wNp4L3H,Fri May 30 07:49:13 +0000 2025,0,0,https://x.com/undefined/status/1928358018636304575,neutral,0.9963891506195068
,Gratis Biaya Disdik Pekanbaru Kerjasama dengan 11 Sekolah Swasta Penuhi Daya Tampung SPMB #BNetwork https://t.co/NsS02VTeQ6,Fri May 30 07:41:36 +0000 2025,0,0,https://x.com/undefined/status/1928356103588311541,neutral,0.992720901966095
,@BudiBukanIntel Aku gak ngerti kenapa swasta digratisin juga. Adikku di swasta tapi aku gpp bayar juga toh mereka ngasih semua yg gak aku dapat di negeri. Kalo gratis nanti fasilitas dan kualitasnya jadi turun gimana?,Fri May 30 07:36:46 +0000 2025,0,0,https://x.com/undefined/status/1928354884316696689,negative,0.9886576533317566
,KETUA Komisi X DPR RI Hetifah Sjaifudian menyebut ada tiga tantangan untuk mengimplementasi keputusan Mahkamah Konstitusi (MK) terkait pendidikan SD-SMP gratis baik negeri maupun swasta. https://t.co/JIpoLSgmo9,Fri May 30 07:33:58 +0000 2025,1,0,https://x.com/undefined/status/1928354181401673852,neutral,0.9923614263534546
,Putusan MK apakah wajib dilaksanakan?? https://t.co/5Q5ijUkGTE Pemerintah telah buka suara mengenai putusan Mahkamah Konstitusi (MK) yang mewajibkan pendidikan SD dan SMP swasta gratis. Bagaimana sikapnya?,Fri May 30 07:31:01 +0000 2025,2,1,https://x.com/undefined/status/1928353438586507745,neutral,0.9818769693374634
,Menko PMK: Pemerintah Segera Tindak Lanjuti Putusan MK soal SD-SMP Swasta Gratis https://t.co/S4rVO94lDp,Fri May 30 07:27:18 +0000 2025,0,0,https://x.com/undefined/status/1928352504808636558,neutral,0.99785977602005
,Ini Dia 3 Jebakan Batman Sekolah Swasta Gratis yang Harus Diwaspadai https://t.co/U1rI9Oe2wf,Fri May 30 07:05:45 +0000 2025,0,0,https://x.com/undefined/status/1928347078935335290,neutral,0.7144483923912048
,STIKES Mataram Logo STIKES Mataram atau Sekolah Tinggi Ilmu Kesehatan Mataram merupakan institusi pendidikan tinggi swasta yang berlokasi di Mataram Nusa Tenggara Barat Indonesia. Didirikan pada - Download Vector Gratis (AI EPS CDR PDF PNG) https://t.co/RpfKDAFFD9,Fri May 30 07:04:01 +0000 2025,0,0,https://x.com/undefined/status/1928346642631078266,neutral,0.9901789426803589
,@glrhn Dgn anggaran pddkn yg bkn prioritas utm mau maksa sekolah swasta jd gratis? Perbaiki sj kualitas &amp; kuantitas sklh negeri terutm di daerah2 terpencil. Msh byk sklh negeri yg gak layak baik fisik maupun aksesnya. Msk sklh swasta itu pilihan sdh siap dgn konsekuensi &amp; fasilitasnya.,Fri May 30 07:00:01 +0000 2025,0,0,https://x.com/undefined/status/1928345639248630189,negative,0.9598617553710938
,@schfess coba kip nya dipake swasta nder bbrp kampus swasta nyediain kuota kip dan suka ada yg gratis biaya pendaftarannya,Fri May 30 06:47:11 +0000 2025,0,0,https://x.com/undefined/status/1928342406191067145,neutral,0.6047415733337402
,@yxrtzzz Kalau swasta gratis kasihan. Mereka bayar gaji dan keperluan lain darimana kalau balum pada bayar aja udah pusing apalagi gratis.,Fri May 30 06:19:13 +0000 2025,0,1,https://x.com/undefined/status/1928335371361780058,negative,0.9976744055747986
,Mahkamah Konstitusi (MK) mengabulkan uji materi yang diajukan Jaringan Pemantau Pendidikan Indonesia (JPPI) yang menuntut sekolah gratis untuk negeri maupun swasta pada 27 Mei 2025. &gt;&gt; https://t.co/rc7iqm2dva #tempodotco #tempo #MK #sekolah #gratis #SD #SMP https://t.co/cF2BpPcDjI,Fri May 30 06:14:57 +0000 2025,53,5,https://x.com/undefined/status/1928334296206438409,neutral,0.9921696782112122
,Wakil Ketua Komisi X: Sekolah Swasta yang Mandiri Tidak Bisa Dipaksakan Ikut Program Sekolah Gratis https://t.co/hTgocbNs7P,Fri May 30 05:45:30 +0000 2025,1,0,https://x.com/undefined/status/1928326885437837714,neutral,0.9966446161270142
,Menanti Arahan Presiden Soal Putusan SD-SMP Swasta Gratis https://t.co/19zBzkf1xJ,Fri May 30 03:00:00 +0000 2025,0,0,https://x.com/undefined/status/1928285234384237006,neutral,0.9972628355026245
,Kalo negeri emang wajib tapi kalo swasta mana bisa gratis biarkan swasta seperti apa adanya aja,Fri May 30 02:08:27 +0000 2025,0,0,https://x.com/undefined/status/1928272261691363478,negative,0.9765180945396423
,MK Wajibkan SD-SMP Gratis FSGI Ingatkan Soal Sekolah Swasta Mahal https://t.co/IQT0IeG9gp,Fri May 30 12:02:52 +0000 2025,0,0,https://x.com/undefined/status/1928421850507571576,neutral,0.9049108028411865
,@bmbu_masak Serasa swasta.... aku agak shock. Soalnya sekolah aku engga ada cuman kalau lks/buku itu ada yang beli ada yang gratis gitu.,Fri May 30 12:00:59 +0000 2025,0,1,https://x.com/undefined/status/1928421376429363208,negative,0.9925124645233154
,Sekolah swasta gratis? Ha ha haha,Fri May 30 11:50:20 +0000 2025,0,0,https://x.com/undefined/status/1928418696956948531,negative,0.8578852415084839
,@worksfess dulu pernah lolos admin di sekolah swasta di jogja itu dari loker2 yang di sosmed si tp kebanyakan kalau posisi ini tuh ordal,Fri May 30 11:49:04 +0000 2025,0,0,https://x.com/undefined/status/1928418377422549334,negative,0.8174638748168945
,@pppkguru Aku masih gapaham deh terdata di base BKN bagi guru sekolah swasta tuh maksutnya udah masuk dapodik/simpatika gitu kah?,Fri May 30 11:39:48 +0000 2025,1,0,https://x.com/undefined/status/1928416045104316647,negative,0.8060907125473022
,Jadi Miiang fix anak sekolah swasta ,Fri May 30 11:24:39 +0000 2025,1,0,https://x.com/undefined/status/1928412234247533020,negative,0.9232819080352783
,Jumbo layak banget jadi nmr 1 anjir beneran selayak itu. Singkat cerita kmrn gue ada event farewell party anak sd di salah satu sekolah swasta di jkt. Trs GS nya quinn salman trs pas tau anak2 langsung hebohhh masya Allah pada happy nyanyi2 soundtrack jumbo,Fri May 30 11:18:59 +0000 2025,0,1,https://x.com/undefined/status/1928410809421517025,positive,0.9965237975120544
,Seragam anak sekolah swasta vs seragam anak sekolah negeri.. https://t.co/hu7HPMN9CR,Fri May 30 11:15:59 +0000 2025,13,1,https://x.com/undefined/status/1928410053914030512,neutral,0.9821955561637878
,Pendidikan dasar gratis di lembaga pendidikan swasta diharapkan realistis. Penerapannya dengan mengelompokkan sesuai kemampuan sekolah dan masyarakat. #Humaniora #Kompas60 https://t.co/CymqLJwWPk,Fri May 30 11:11:34 +0000 2025,0,0,https://x.com/undefined/status/1928408942985572441,neutral,0.9910370111465454
,Miiang anak sekolah swasta ya mungkin anak Saint Dominic juga kayak Daddy.. #DOMIIA #KDPPE #PerthTanapon #PerthSanta #Santapp #เพิร์ธแซนต้า,Fri May 30 11:08:27 +0000 2025,13,0,https://x.com/undefined/status/1928408158990463361,neutral,0.7335001230239868
,Pendidikan dasar gratis di lembaga pendidikan swasta diharapkan realistis. Penerapannya dengan mengelompokkan sesuai kemampuan sekolah dan masyarakat. #Humaniora #Kompas60 https://t.co/1iFT3MItFt,Fri May 30 11:00:03 +0000 2025,0,0,https://x.com/undefined/status/1928406041831559311,neutral,0.9898521304130554
,Ketua Komisi X DPR RI Hetifah Sjaifudian menyambut baik putusan MK yang menggratiskan sekolah SD-SMP swasta. Ia akan berkomitmen mengawal putusan MK tersebut. https://t.co/pKkjrB3zAx,Fri May 30 11:00:02 +0000 2025,2,0,https://x.com/undefined/status/1928406038883287250,neutral,0.989464521408081
,@tempodotco ini berarti buat orkay yg nyekolahin anaknya di sekolah swasta berkualitas juga bakal kena getah ginian nih pak @Abe_Mukti ?,Fri May 30 10:57:21 +0000 2025,0,0,https://x.com/undefined/status/1928405363239399484,negative,0.8031986355781555
,Pendidikan dasar gratis di lembaga pendidikan swasta diharapkan realistis. Penerapannya dengan mengelompokkan sesuai kemampuan sekolah dan masyarakat. #Humaniora #Kompas60 https://t.co/Y4289wjFRV,Fri May 30 10:54:21 +0000 2025,0,0,https://x.com/undefined/status/1928404608960926148,neutral,0.9919880628585815
,@pppkguru Ini diselenggarakan p3k utk sekolah swasta maksudnya gimana min? Yg guru honorer swasta bisa ikutan p3k apa guru honorer swasta terancam posisinya diganti sama guru p3k yg penempatan di sekolah swasta?,Fri May 30 10:51:26 +0000 2025,3,0,https://x.com/undefined/status/1928403873657409679,negative,0.8950175046920776
,Sekolah swasta gratis?? Kek mana pulak itu?? Uangnya dari mana kalok gratis?? Aneh kali weh,Fri May 30 10:49:56 +0000 2025,0,0,https://x.com/undefined/status/1928403497013141808,negative,0.9976823329925537
,@hwaniesw0rld Apalahhh sekolah ga swasta... Boro2 bikin gini gw dulu ksh tau k kepsek ada ank murid nyogok guru mlh gw yg d scors anj,Fri May 30 10:44:34 +0000 2025,0,0,https://x.com/undefined/status/1928402145751048559,negative,0.9949445128440857
,ketentuannya apa aja nih biar bisa gratis. nggak mungkin swasta yang kredibel jadi gratis sih menurut gue orang yang masuk sana ya brarti emg mampu bayar mahal demi kualitas. programnya lebih cocok buat sekolah di daerah pinggiran yg miskin. harus tepat sasaran ygy,Fri May 30 10:41:24 +0000 2025,0,0,https://x.com/undefined/status/1928401351895134446,positive,0.7261738181114197
,Soroti Implikasi Putusan MK Soal Biaya Pendidikan ISNU Jatim: Sekolah Swasta Tidak Boleh Ditinggalkan https://t.co/zKYGgvI6nf,Fri May 30 10:40:45 +0000 2025,0,0,https://x.com/undefined/status/1928401188224917794,neutral,0.9972165822982788
,@kicinnom Kyknya terlalu ambis pinter di sekolah blm tentu tahap nasional bisa bersaing. Harusnya pas tahun 3 pilihannya lebih rasional. Skg udh terlanjur ya terpaksa ke swasta atau kerja.,Fri May 30 10:29:01 +0000 2025,0,0,https://x.com/undefined/status/1928398233115742495,negative,0.9921242594718933
,MK: Pendidikan SD SMP WAJIB GRATIS! Berlaku buat sekolah negeri dan swasta yang menerima bantuan pemerintah! Putusannya final &amp; mengikat. Tapi bersifat konstitusional bersyarat artinya harus dilakukan bertahap sesuai kemampuan negara. Tahu istilahnya tapi belum https://t.co/VZ6SzGp9CT,Fri May 30 10:16:40 +0000 2025,0,0,https://x.com/undefined/status/1928395125950128143,neutral,0.9818441271781921
,Putusan MK telah mewajibkan untuk akses pendidikan dasar menjadi gratis di seluruh sekolah dasar baik swasta maupun negeri. Pemerintah harus segera patuhi putusan MK untuk menyediakan akses pendidikan gratis! https://t.co/GJJqXMYtzT,Fri May 30 10:14:24 +0000 2025,1,1,https://x.com/undefined/status/1928394554002080156,neutral,0.9899867177009583
,@tanyarlfes Jangan sampai sekolah swasta gratis karena bisa jelek sistem pendidikan kalau dipegang pemerintah semua ,Fri May 30 10:13:54 +0000 2025,0,0,https://x.com/undefined/status/1928394429506965625,negative,0.9929042458534241
,Kementerian Dalam Negeri (Kemendagri) menjelaskan bahwa pelaksanaan kebijakan menggratiskan pendidikan dasar 9 tahun untuk sekolah negeri maupun swasta tidak bisa bersumber dari APBD. https://t.co/pMZ7y6TCiZ,Fri May 30 10:08:52 +0000 2025,1,0,https://x.com/undefined/status/1928393162029932879,neutral,0.9945869445800781
,Barangkali ada yang butuh denger ini: uang sekolah itu (baik negeri maupun swasta) bisa diobrolin dimohon untuk untuk dikurangi atau dicicil.,Fri May 30 10:03:11 +0000 2025,8,0,https://x.com/undefined/status/1928391734075199666,neutral,0.9284389019012451
,Agak aneh sih. Sekolah biasa hari ini libur sekolah swasta kristen malah masuk belajar seperti biasa,Fri May 30 10:01:04 +0000 2025,0,0,https://x.com/undefined/status/1928391198349394347,negative,0.9958594441413879
,Padahal ya gue dimasa depan punya rencana sekolahin anak gue nanti di sekolah swasta klo kaya gini pengaruh ga sih sama kualitas sekolah?,Fri May 30 09:50:21 +0000 2025,0,0,https://x.com/undefined/status/1928388504486035919,negative,0.9749553203582764
,gimana ceritanya anjg swasta gratis?? aneh2 aja mending lu pemerintah benerin dulu kocak sekolah negeri lu itu,Fri May 30 09:49:55 +0000 2025,0,0,https://x.com/undefined/status/1928388394440434150,negative,0.9974833130836487
,Halo Sahabat https://t.co/XbekOGvyEO Putusan Mahkamah Konstitusi (MK) yang memerintahkan pendidikan dasar gratis baik di sekolah negeri dan swasta menimbulkan dampak dua sisi. Di satu sisi putusan ini tentu menjadi kabar baik untuk pemerataan pendidikan. Koodinator Nasional https://t.co/O2aG14OS9E,Fri May 30 09:49:05 +0000 2025,1,0,https://x.com/undefined/status/1928388185098510656,neutral,0.9010879397392273
,Sekolah swasta yang tidak menerima dana Bantuan Operasional Sekolah (BOS) atau memiliki tingkat kekhususan seperti dalam penerapan kurikulum tetap berhak menolak ajakan pemerintah. ~MD #SekolahGratis #SekolahSwasta https://t.co/XyNGxAdRIF,Fri May 30 09:42:56 +0000 2025,5,1,https://x.com/undefined/status/1928386635017633928,neutral,0.9546191692352295
,Ini Dia 3 Jebakan Batman Sekolah Swasta Gratis yang Harus Diwaspadai https://t.co/U1rI9OduGH,Fri May 30 09:40:00 +0000 2025,0,0,https://x.com/undefined/status/1928385900012040351,negative,0.5577986836433411
,Zia Ulhaq Nilai Putusan MK Soal Sekolah Swasta Gratis Dorong Pemerataan Pendidikan https://t.co/oWGjWe37J4,Fri May 30 09:33:59 +0000 2025,0,0,https://x.com/undefined/status/1928384384174022860,neutral,0.9970741271972656
,Pemko Medan Apresiasi Deklarasi Sekolah Berkarakter di SMP Swasta ST Yoseph Pemuda #ricowaas #ricozaki #zakiyuddinharahap #medanuntuksemua #pemkomedan #kotamedan https://t.co/d9TmvE50Qg,Fri May 30 09:21:46 +0000 2025,0,0,https://x.com/undefined/status/1928381307962179710,neutral,0.9899168610572815
,SEKOLAH SD dan SMP swasta gratis sudah dijalankan di Kota Semarang Jawa Tengah. https://t.co/6qrHepf4h2,Fri May 30 09:20:42 +0000 2025,0,0,https://x.com/undefined/status/1928381040755622298,neutral,0.9864428043365479
,Bagaimana tanggapan praktisi pendidikan di sekolah swasta? #KompasBrief #MencerahkanLintasGenerasi #Kompas60 #PendidikanGratis https://t.co/aGmiJ2saq5,Fri May 30 09:18:35 +0000 2025,0,1,https://x.com/undefined/status/1928380509064700124,neutral,0.9951934218406677
,Apa putusan MK soal pendidikan gratis di sekolah negeri dan swasta? #KompasBrief #MencerahkanLintasGenerasi #Kompas60 #PendidikanGratis https://t.co/8cCRuHgYlf,Fri May 30 09:18:30 +0000 2025,0,1,https://x.com/undefined/status/1928380487791235460,neutral,0.9957547187805176
,#UtasKompas Mahkamah Konstitusi dalam putusannya Selasa (27/5/2025) menegaskan negara wajib menyediakan pendidikan dasar gratis bagi seluruh anak Indonesia baik yang mengenyam pendidikan di sekolah negeri maupun sekolah/madrasah swasta. Hal tersebut merupakan amanat https://t.co/VGW4EZpefQ,Fri May 30 09:18:29 +0000 2025,4,1,https://x.com/undefined/status/1928380482565320752,neutral,0.984353244304657
,Sekarang akan diselenggarakan P3K untuk sekolah swasta . Terlebih SD dan SMP . Kalau memungkinkan masuk swasta ya boleh Asal sudah terdata di database BKN .,Fri May 30 09:17:56 +0000 2025,65,8,https://x.com/undefined/status/1928380346439286904,neutral,0.9944872260093689
,Gubernur Sumsel dan Komisi X DPR RI Bahas Putusan MK Sekolah SD Negeri-Swasta Gratis https://t.co/Z1HXGO0kVw via @Indopolitika,Fri May 30 09:13:34 +0000 2025,0,0,https://x.com/undefined/status/1928379247187681551,neutral,0.997597873210907
